Date,Adj Close,Open,High,Low
2018/12/28,"6,584.52","6,616.79","6,684.18","6,529.22"
2018/12/27,"6,579.49","6,457.19","6,583.01","6,336.97"
2018/12/26,"6,554.35","6,257.86","6,555.53","6,214.34"
2018/12/24,"6,192.92","6,278.49","6,355.18","6,190.17"
2018/12/21,"6,332.99","6,573.48","6,586.68","6,304.63"
2018/12/20,"6,528.41","6,607.76","6,666.20","6,447.91"
2018/12/19,"6,636.83","6,777.59","6,868.86","6,586.50"
2018/12/18,"6,783.91","6,809.81","6,847.27","6,733.71"
2018/12/17,"6,753.73","6,886.46","6,931.81","6,710.01"
2018/12/14,"6,910.66","6,986.37","7,027.17","6,898.99"
2018/12/13,"7,070.33","7,135.28","7,154.64","7,034.82"
2018/12/12,"7,098.31","7,127.00","7,197.29","7,096.56"
2018/12/11,"7,031.83","7,121.65","7,129.83","6,983.01"
2018/12/10,"7,020.52","6,959.63","7,047.62","6,878.98"
2018/12/7,"6,969.25","7,163.49","7,205.37","6,945.27"
2018/12/6,"7,188.26","7,017.05","7,189.52","6,984.34"
2018/12/4,"7,158.43","7,407.95","7,421.11","7,150.11"
2018/12/3,"7,441.51","7,486.13","7,486.51","7,392.22"
2018/11/30,"7,330.54","7,279.30","7,332.79","7,255.68"
2018/11/29,"7,273.08","7,267.37","7,319.96","7,217.69"
2018/11/28,"7,291.59","7,135.08","7,292.71","7,090.98"
2018/11/27,"7,082.70","7,041.23","7,105.14","7,014.36"
2018/11/26,"7,081.85","7,026.50","7,083.93","7,003.12"
2018/11/23,"6,938.98","6,919.52","6,987.89","6,919.16"
2018/11/21,"6,972.25","6,985.51","7,029.93","6,951.62"
2018/11/20,"6,908.82","6,867.43","6,994.75","6,830.76"
2018/11/19,"7,028.48","7,217.24","7,224.12","7,011.40"
2018/11/16,"7,247.87","7,193.60","7,274.86","7,171.70"
2018/11/15,"7,259.03","7,112.83","7,274.26","7,072.36"
2018/11/14,"7,136.39","7,265.39","7,285.57","7,101.17"
2018/11/13,"7,200.88","7,230.69","7,319.11","7,182.86"
2018/11/12,"7,200.87","7,364.05","7,371.09","7,193.77"
2018/11/9,"7,406.90","7,468.51","7,474.34","7,349.48"
2018/11/8,"7,530.89","7,544.17","7,566.93","7,499.71"
2018/11/7,"7,570.75","7,446.09","7,572.93","7,435.87"
2018/11/6,"7,375.96","7,326.07","7,400.64","7,320.89"
2018/11/5,"7,328.85","7,344.08","7,349.23","7,255.88"
2018/11/2,"7,356.99","7,424.02","7,466.53","7,298.68"
2018/11/1,"7,434.06","7,327.82","7,435.88","7,286.50"
2018/10/31,"7,305.90","7,276.62","7,368.49","7,270.63"
2018/10/30,"7,161.65","7,017.87","7,166.84","7,001.48"
2018/10/29,"7,050.29","7,272.42","7,295.61","6,922.83"
2018/10/26,"7,167.21","7,125.18","7,283.32","7,057.00"
2018/10/25,"7,318.34","7,197.49","7,364.82","7,178.54"
2018/10/24,"7,108.40","7,423.21","7,435.69","7,099.00"
2018/10/23,"7,437.54","7,328.55","7,472.58","7,260.13"
2018/10/22,"7,468.63","7,486.74","7,520.53","7,424.74"
2018/10/19,"7,449.03","7,530.15","7,582.89","7,428.30"
2018/10/18,"7,485.14","7,616.47","7,616.86","7,452.46"
2018/10/17,"7,642.70","7,669.26","7,670.49","7,563.09"
2018/10/16,"7,645.49","7,501.78","7,658.14","7,493.44"
2018/10/15,"7,430.74","7,473.33","7,500.93","7,400.07"
2018/10/12,"7,496.89","7,507.84","7,516.69","7,368.33"
2018/10/11,"7,329.06","7,388.07","7,493.21","7,274.04"
2018/10/10,"7,422.05","7,694.08","7,701.20","7,420.56"
2018/10/9,"7,738.02","7,728.51","7,799.75","7,718.95"
2018/10/8,"7,735.95","7,747.10","7,797.32","7,654.84"
2018/10/5,"7,788.45","7,874.76","7,902.67","7,715.97"
2018/10/4,"7,879.51","7,993.33","7,997.17","7,833.16"
2018/10/3,"8,025.09","8,034.65","8,053.93","8,012.03"
2018/10/2,"7,999.55","8,024.48","8,054.15","7,983.99"
2018/10/1,"8,037.30","8,091.50","8,107.38","8,019.77"
2018/9/28,"8,046.35","8,024.50","8,065.06","8,015.86"
2018/9/27,"8,041.97","8,021.22","8,071.56","8,017.91"
2018/9/26,"7,990.37","8,011.68","8,067.03","7,982.77"
2018/9/25,"8,007.47","8,001.59","8,014.12","7,979.29"
2018/9/24,"7,993.25","7,939.38","7,997.90","7,912.47"
2018/9/21,"7,986.95","8,041.69","8,057.26","7,979.67"
2018/9/20,"8,028.23","7,993.53","8,039.06","7,986.40"
2018/9/19,"7,950.04","7,962.55","7,976.12","7,917.73"
2018/9/18,"7,956.11","7,903.57","7,986.10","7,901.01"
2018/9/17,"7,895.79","7,992.21","8,002.78","7,890.07"
2018/9/14,"8,010.04","8,026.16","8,040.83","7,979.78"
2018/9/13,"8,013.71","7,999.93","8,037.51","7,989.85"
2018/9/12,"7,954.23","7,958.87","7,965.39","7,884.05"
2018/9/11,"7,972.47","7,894.87","7,986.32","7,880.93"
2018/9/10,"7,924.16","7,939.57","7,945.03","7,890.39"
2018/9/7,"7,902.54","7,878.79","7,962.53","7,873.93"
2018/9/6,"7,922.73","7,998.27","8,001.97","7,885.49"
2018/9/5,"7,995.17","8,073.53","8,077.84","7,962.35"
2018/9/4,"8,091.25","8,087.95","8,104.07","8,042.14"
2018/8/31,"8,109.54","8,079.31","8,119.82","8,079.31"
2018/8/30,"8,088.36","8,094.20","8,133.30","8,069.57"
2018/8/29,"8,109.69","8,044.34","8,113.56","8,042.10"
2018/8/28,"8,030.04","8,039.01","8,046.31","8,009.59"
2018/8/27,"8,017.90","7,989.64","8,024.94","7,976.60"
2018/8/24,"7,945.98","7,907.81","7,949.71","7,907.10"
2018/8/23,"7,878.46","7,886.47","7,926.32","7,866.53"
2018/8/22,"7,889.10","7,844.04","7,897.63","7,840.84"
2018/8/21,"7,859.17","7,840.09","7,897.68","7,836.79"
2018/8/20,"7,821.01","7,834.37","7,837.14","7,787.90"
2018/8/17,"7,816.33","7,786.64","7,830.78","7,752.68"
2018/8/16,"7,806.52","7,826.95","7,849.67","7,795.74"
2018/8/15,"7,774.12","7,810.02","7,832.66","7,732.69"
2018/8/14,"7,870.89","7,847.88","7,878.23","7,815.50"
2018/8/13,"7,819.71","7,848.00","7,888.66","7,814.27"
2018/8/10,"7,839.11","7,834.71","7,866.19","7,818.37"
2018/8/9,"7,891.78","7,886.52","7,923.35","7,881.06"
2018/8/8,"7,888.33","7,880.00","7,901.69","7,864.46"
2018/8/7,"7,883.66","7,878.62","7,898.20","7,868.65"
2018/8/6,"7,859.68","7,809.54","7,859.68","7,801.88"
2018/8/3,"7,812.02","7,819.23","7,824.06","7,783.30"
2018/8/2,"7,802.69","7,659.52","7,808.85","7,659.52"
2018/8/1,"7,707.29","7,701.82","7,732.68","7,670.71"
2018/7/31,"7,671.79","7,654.59","7,709.49","7,614.84"
2018/7/30,"7,630.00","7,735.27","7,740.26","7,604.24"
2018/7/27,"7,737.42","7,889.75","7,889.75","7,698.96"
2018/7/26,"7,852.19","7,848.04","7,881.30","7,834.08"
2018/7/25,"7,932.24","7,839.09","7,933.31","7,838.76"
2018/7/24,"7,840.77","7,914.35","7,928.79","7,814.33"
2018/7/23,"7,841.87","7,806.93","7,846.76","7,776.55"
2018/7/20,"7,820.20","7,843.08","7,860.25","7,815.86"
2018/7/19,"7,825.30","7,829.80","7,849.85","7,811.15"
2018/7/18,"7,854.44","7,859.43","7,863.77","7,822.83"
2018/7/17,"7,855.12","7,751.98","7,867.15","7,749.60"
2018/7/16,"7,805.72","7,831.74","7,838.82","7,791.98"
2018/7/13,"7,825.98","7,827.62","7,843.52","7,803.34"
2018/7/12,"7,823.92","7,752.71","7,825.67","7,746.76"
2018/7/11,"7,716.61","7,698.51","7,748.16","7,696.58"
2018/7/10,"7,759.20","7,770.63","7,777.48","7,731.98"
2018/7/9,"7,756.20","7,731.74","7,757.28","7,702.06"
2018/7/6,"7,688.39","7,595.93","7,695.81","7,588.65"
2018/7/5,"7,586.43","7,550.65","7,589.19","7,511.43"
2018/7/3,"7,502.67","7,593.63","7,594.33","7,498.50"
2018/7/2,"7,567.69","7,451.90","7,568.10","7,443.10"
2018/6/29,"7,510.30","7,544.13","7,573.59","7,502.95"
2018/6/28,"7,503.68","7,438.11","7,526.07","7,419.56"
2018/6/27,"7,445.09","7,586.33","7,610.67","7,444.17"
2018/6/26,"7,561.63","7,553.74","7,597.49","7,527.00"
2018/6/25,"7,532.01","7,631.12","7,639.73","7,477.73"
2018/6/22,"7,692.82","7,739.69","7,739.71","7,679.12"
2018/6/21,"7,712.95","7,800.30","7,803.45","7,699.19"
2018/6/20,"7,781.52","7,764.15","7,806.60","7,755.48"
2018/6/19,"7,725.59","7,658.47","7,727.41","7,635.73"
2018/6/18,"7,747.02","7,692.96","7,749.36","7,676.83"
2018/6/15,"7,746.38","7,725.03","7,755.72","7,704.34"
2018/6/14,"7,761.04","7,723.53","7,768.60","7,723.53"
2018/6/13,"7,695.70","7,713.90","7,748.96","7,686.65"
2018/6/12,"7,703.79","7,673.87","7,708.25","7,669.53"
2018/6/11,"7,659.93","7,647.23","7,677.29","7,642.87"
2018/6/8,"7,645.51","7,607.73","7,653.57","7,595.14"
2018/6/7,"7,635.07","7,697.41","7,697.41","7,597.66"
2018/6/6,"7,689.24","7,652.81","7,691.65","7,622.31"
2018/6/5,"7,637.86","7,621.36","7,644.48","7,602.38"
2018/6/4,"7,606.46","7,570.08","7,607.17","7,561.20"
2018/6/1,"7,554.33","7,487.66","7,557.38","7,487.23"
2018/5/31,"7,442.12","7,455.58","7,492.42","7,431.41"
2018/5/30,"7,462.45","7,428.41","7,473.81","7,423.67"
2018/5/29,"7,396.59","7,398.51","7,435.13","7,354.29"
2018/5/25,"7,433.85","7,422.20","7,452.85","7,415.58"
2018/5/24,"7,424.43","7,421.99","7,435.38","7,357.50"
2018/5/23,"7,425.95","7,335.03","7,426.78","7,334.61"
2018/5/22,"7,378.45","7,420.85","7,432.53","7,370.33"
2018/5/21,"7,394.04","7,406.34","7,431.83","7,368.20"
2018/5/18,"7,354.34","7,364.34","7,381.16","7,343.97"
2018/5/17,"7,382.47","7,379.58","7,425.39","7,350.46"
2018/5/16,"7,398.30","7,356.22","7,413.32","7,356.16"
2018/5/15,"7,351.63","7,361.30","7,363.52","7,320.97"
2018/5/14,"7,411.31","7,429.45","7,458.42","7,401.89"
2018/5/11,"7,402.88","7,393.97","7,417.67","7,372.26"
2018/5/10,"7,404.98","7,355.90","7,414.15","7,353.63"
2018/5/9,"7,339.90","7,281.53","7,344.80","7,259.05"
2018/5/8,"7,266.90","7,255.34","7,278.81","7,224.70"
2018/5/7,"7,265.21","7,241.82","7,291.74","7,235.76"
2018/5/4,"7,209.62","7,065.67","7,228.26","7,057.89"
2018/5/3,"7,088.15","7,065.03","7,112.59","6,991.14"
2018/5/2,"7,100.90","7,138.45","7,169.46","7,094.72"
2018/5/1,"7,130.70","7,053.65","7,133.27","7,036.18"
2018/4/30,"7,066.27","7,133.95","7,169.80","7,065.41"
2018/4/27,"7,119.80","7,195.52","7,197.15","7,083.95"
2018/4/26,"7,118.68","7,080.49","7,143.94","7,055.66"
2018/4/25,"7,003.74","7,009.99","7,030.74","6,926.98"
2018/4/24,"7,007.35","7,160.77","7,171.67","6,961.52"
2018/4/23,"7,128.60","7,173.99","7,195.72","7,094.43"
2018/4/20,"7,146.13","7,220.64","7,222.99","7,123.49"
2018/4/19,"7,238.06","7,258.61","7,277.45","7,215.18"
2018/4/18,"7,295.24","7,292.38","7,319.58","7,259.90"
2018/4/17,"7,281.10","7,215.11","7,298.59","7,206.55"
2018/4/16,"7,156.28","7,153.87","7,178.51","7,115.85"
2018/4/13,"7,106.65","7,179.62","7,183.62","7,078.14"
2018/4/12,"7,140.25","7,112.02","7,166.00","7,105.09"
2018/4/11,"7,069.03","7,055.00","7,128.54","7,055.00"
2018/4/10,"7,094.30","7,060.99","7,117.98","7,014.88"
2018/4/9,"6,950.34","6,971.44","7,074.95","6,944.96"
2018/4/6,"6,915.11","6,999.57","7,066.64","6,877.76"
2018/4/5,"7,076.55","7,099.25","7,112.38","7,036.62"
2018/4/4,"7,042.11","6,811.77","7,059.29","6,811.77"
2018/4/3,"6,941.28","6,924.35","6,963.71","6,835.23"
2018/4/2,"6,870.12","7,016.17","7,044.71","6,805.96"
2018/3/29,"7,063.44","6,984.65","7,120.46","6,935.78"
2018/3/28,"6,949.23","6,978.30","7,036.09","6,901.07"
2018/3/27,"7,008.81","7,255.47","7,255.54","6,963.68"
2018/3/26,"7,220.54","7,125.20","7,225.84","7,022.34"
2018/3/23,"6,992.67","7,170.68","7,194.31","6,992.67"
2018/3/22,"7,166.68","7,257.55","7,303.19","7,164.38"
2018/3/21,"7,345.28","7,347.50","7,415.66","7,325.35"
2018/3/20,"7,364.30","7,353.25","7,380.74","7,331.24"
2018/3/19,"7,344.24","7,419.20","7,421.23","7,285.27"
2018/3/16,"7,481.99","7,504.37","7,514.21","7,473.68"
2018/3/15,"7,481.74","7,509.24","7,525.44","7,463.19"
2018/3/14,"7,496.81","7,539.78","7,544.89","7,473.90"
2018/3/13,"7,511.01","7,627.52","7,637.27","7,492.98"
2018/3/12,"7,588.32","7,581.04","7,609.10","7,563.44"
2018/3/9,"7,560.81","7,475.98","7,560.81","7,469.03"
2018/3/8,"7,427.95","7,422.77","7,435.01","7,391.50"
2018/3/7,"7,396.65","7,311.73","7,403.79","7,311.73"
2018/3/6,"7,372.01","7,366.61","7,378.03","7,319.68"
2018/3/5,"7,330.70","7,222.89","7,350.07","7,205.31"
2018/3/2,"7,257.87","7,099.54","7,267.19","7,084.83"
2018/3/1,"7,180.56","7,274.75","7,307.85","7,117.66"
2018/2/28,"7,273.01","7,371.41","7,386.80","7,273.01"
2018/2/27,"7,330.35","7,416.17","7,438.09","7,330.35"
2018/2/26,"7,421.46","7,373.30","7,421.85","7,360.25"
2018/2/23,"7,337.39","7,261.35","7,337.83","7,232.49"
2018/2/22,"7,210.09","7,252.47","7,280.93","7,194.84"
2018/2/21,"7,218.23","7,258.48","7,338.64","7,218.11"
2018/2/20,"7,234.31","7,209.03","7,295.95","7,206.00"
2018/2/16,"7,239.47","7,236.52","7,303.26","7,226.38"
2018/2/15,"7,256.43","7,200.75","7,256.93","7,130.39"
2018/2/14,"7,143.61","6,979.24","7,152.05","6,977.07"
2018/2/13,"7,013.51","6,942.16","7,025.68","6,938.16"
2018/2/12,"6,981.96","6,936.68","7,023.62","6,879.69"
2018/2/9,"6,874.49","6,863.34","6,917.01","6,630.67"
2018/2/8,"6,777.16","7,067.30","7,073.99","6,776.77"
2018/2/7,"7,051.98","7,086.20","7,170.34","7,051.53"
2018/2/6,"7,115.88","6,837.56","7,126.55","6,824.82"
2018/2/5,"6,967.53","7,165.96","7,277.36","6,967.53"
2018/2/2,"7,240.95","7,347.59","7,364.43","7,238.18"
2018/2/1,"7,385.86","7,377.17","7,441.09","7,362.28"
2018/1/31,"7,411.48","7,443.25","7,453.99","7,381.12"
2018/1/30,"7,402.48","7,388.89","7,433.65","7,373.99"
2018/1/29,"7,466.51","7,484.47","7,500.61","7,455.55"
2018/1/26,"7,505.77","7,448.33","7,505.77","7,431.22"
2018/1/25,"7,411.16","7,457.94","7,458.53","7,388.58"
2018/1/24,"7,415.06","7,474.16","7,486.32","7,376.75"
