Date,Adj Close,Open,High,Low
2007-02-08,17292.48,17368.35,17400.35,17212.78
2007-02-09,17504.33,17339.56,17545.71,17274.89
2007-02-13,17621.45,17481.77,17628.03,17440.43
2007-02-14,17752.64,17662.29,17789.92,17648.81
2007-02-15,17897.23,17891.24,17911.58,17815.17
2007-02-16,17875.65,17828.78,17884.89,17793.35
2007-02-19,17940.09,17835.13,17974.0,17810.05
2007-02-20,17939.12,17919.33,17953.03,17828.95
2007-02-21,17913.21,17896.6,17968.26,17850.09
2007-02-22,18108.79,18033.23,18132.84,18024.48
2007-02-23,18188.42,18113.56,18239.13,18046.42
2007-02-26,18215.35,18219.75,18300.39,18145.42
2007-02-27,18119.92,18239.3,18272.68,18073.22
2007-02-28,17604.12,17843.61,17843.61,17382.79
2007-03-01,17453.51,17542.23,17557.42,17261.6
2007-03-02,17217.93,17351.4,17356.45,17160.43
2007-03-05,16642.25,16992.44,16992.44,16532.91
2007-03-06,16844.5,16654.85,16882.92,16649.1
2007-03-07,16764.62,16982.3,16988.01,16731.77
2007-03-08,17090.31,16729.79,17090.31,16685.95
2007-03-09,17164.04,17224.67,17246.21,17100.74
2007-03-12,17292.39,17312.14,17325.45,17206.94
2007-03-13,17178.84,17268.71,17299.48,17153.2
2007-03-14,16676.89,16936.19,16936.19,16628.85
2007-03-15,16860.39,16803.99,16942.31,16760.68
2007-03-16,16744.15,16779.48,16939.43,16643.76
2007-03-19,17009.55,16713.99,17026.46,16713.99
2007-03-20,17163.2,17155.35,17267.74,17146.53
2007-03-22,17419.2,17383.62,17489.19,17379.4
2007-03-23,17480.61,17519.51,17534.77,17407.97
2007-03-26,17521.96,17517.92,17558.04,17425.0
2007-03-27,17365.05,17357.26,17516.89,17315.91
2007-03-28,17254.73,17328.12,17442.62,17141.65
2007-03-29,17263.94,17119.95,17350.88,17036.22
2007-03-30,17287.65,17318.85,17380.8,17267.1
2007-04-02,17028.41,17346.25,17425.74,16999.05
2007-04-03,17244.05,17154.78,17279.73,17095.92
2007-04-04,17544.09,17400.68,17576.51,17394.14
2007-04-05,17491.42,17507.46,17531.3,17430.38
2007-04-06,17484.78,17502.9,17560.3,17422.55
2007-04-09,17743.76,17606.03,17747.82,17606.03
2007-04-10,17664.69,17631.02,17706.92,17613.15
2007-04-11,17670.07,17699.39,17723.39,17618.19
2007-04-12,17540.42,17601.65,17601.65,17455.18
2007-04-13,17363.95,17629.02,17662.89,17327.37
2007-04-16,17628.3,17507.18,17696.87,17507.18
2007-04-17,17527.45,17750.67,17782.08,17452.12
2007-04-18,17667.33,17557.4,17706.85,17538.34
2007-04-19,17371.97,17530.0,17530.0,17219.73
2007-04-20,17452.62,17471.56,17502.02,17404.62
2007-04-23,17455.37,17589.61,17656.55,17413.64
2007-04-24,17451.77,17363.84,17500.34,17305.78
2007-04-25,17236.16,17379.52,17379.52,17221.55
2007-04-26,17429.17,17359.84,17496.11,17321.05
2007-04-27,17400.41,17377.04,17542.25,17299.37
2007-05-01,17274.98,17396.3,17396.3,17203.03
2007-05-02,17394.92,17310.75,17441.1,17227.09
2007-05-07,17669.83,17564.17,17715.99,17558.24
2007-05-08,17656.84,17651.47,17711.67,17587.92
2007-05-09,17748.12,17616.58,17753.33,17616.58
2007-05-10,17736.96,17793.49,17827.48,17712.89
2007-05-11,17553.72,17616.02,17616.02,17455.28
2007-05-14,17677.94,17682.74,17786.65,17673.86
2007-05-15,17512.98,17577.14,17609.55,17491.59
2007-05-16,17529.0,17487.0,17539.95,17430.7
2007-05-17,17498.6,17586.33,17656.07,17482.44
2007-05-18,17399.58,17563.53,17563.53,17320.81
2007-05-21,17556.87,17455.55,17599.35,17411.51
2007-05-22,17680.05,17578.31,17730.84,17545.26
2007-05-23,17705.12,17763.15,17802.71,17699.12
2007-05-24,17696.97,17680.45,17760.57,17606.56
2007-05-25,17481.21,17529.27,17529.27,17370.18
2007-05-28,17587.59,17544.98,17630.37,17544.67
2007-05-29,17672.56,17524.82,17700.52,17521.64
2007-05-30,17588.26,17664.37,17727.17,17484.3
2007-05-31,17875.75,17715.77,17875.75,17701.57
2007-06-01,17958.88,17949.92,18017.73,17943.68
2007-06-04,17973.42,18067.9,18071.8,17973.42
2007-06-05,18053.81,18019.79,18071.72,17950.45
2007-06-06,18040.93,18001.2,18073.05,17991.19
2007-06-07,18053.38,17879.01,18053.38,17866.52
2007-06-08,17779.09,17904.68,17904.68,17696.51
2007-06-11,17834.48,17899.02,17932.1,17801.63
2007-06-12,17760.91,17845.22,17862.99,17735.56
2007-06-13,17732.77,17631.87,17781.41,17591.93
2007-06-14,17842.29,17834.78,17875.02,17815.3
2007-06-15,17971.49,17945.84,18007.99,17930.34
2007-06-18,18149.52,18127.41,18194.26,18112.93
2007-06-19,18163.61,18131.59,18163.61,18103.56
2007-06-20,18211.68,18173.07,18297.0,18141.95
2007-06-21,18240.3,18117.3,18287.73,18107.81
2007-06-22,18188.63,18177.89,18200.11,18092.36
2007-06-25,18087.48,18107.68,18203.56,18079.85
2007-06-26,18066.11,18098.33,18101.89,18008.6
2007-06-27,17849.28,17981.77,17983.35,17848.05
2007-06-28,17932.27,17915.63,17960.22,17893.37
2007-06-29,18138.36,18010.5,18144.63,17973.5
2007-07-02,18146.3,18139.04,18175.3,18062.49
2007-07-03,18149.9,18206.49,18230.89,18146.74
2007-07-04,18168.72,18158.77,18207.97,18143.58
2007-07-05,18221.48,18191.89,18295.27,18191.89
2007-07-06,18140.94,18184.64,18184.64,18086.01
2007-07-09,18261.98,18226.07,18282.15,18213.59
2007-07-10,18252.67,18244.69,18259.81,18204.04
2007-07-11,18049.51,18116.66,18116.66,18028.87
2007-07-12,17984.14,18105.89,18130.44,17919.17
2007-07-13,18238.95,18161.02,18268.64,18150.99
2007-07-17,18217.27,18269.36,18269.36,18167.82
2007-07-18,18015.58,18136.06,18136.06,17964.28
2007-07-19,18116.57,18095.95,18131.12,18037.33
2007-07-20,18157.93,18148.6,18223.04,18124.74
2007-07-23,17963.64,17995.71,18009.47,17892.75
2007-07-24,18002.03,17998.76,18018.94,17906.11
2007-07-25,17858.42,17810.97,17881.31,17733.96
2007-07-26,17702.09,17807.23,17861.47,17678.98
2007-07-27,17283.81,17454.59,17454.59,17196.16
2007-07-30,17289.3,17138.53,17289.3,17042.66
2007-07-31,17248.89,17318.01,17318.01,17195.29
2007-08-01,16870.98,17169.2,17169.2,16845.54
2007-08-02,16984.11,16956.33,16999.16,16652.8
2007-08-03,16979.86,17019.8,17102.07,16913.27
2007-08-06,16914.46,16781.14,16951.98,16675.39
2007-08-07,16921.77,17009.63,17049.45,16863.46
2007-08-08,17029.28,16930.39,17085.1,16911.68
2007-08-09,17170.6,17170.36,17274.33,17148.95
2007-08-10,16764.09,16923.21,16948.96,16651.71
2007-08-13,16800.05,16791.8,16948.4,16725.55
2007-08-14,16844.61,16824.63,16855.05,16747.94
2007-08-15,16475.61,16659.07,16667.36,16433.3
2007-08-16,16148.49,16296.4,16296.4,15859.46
2007-08-17,15273.68,16035.38,16062.59,15262.1
2007-08-20,15732.48,15477.26,15940.61,15477.26
2007-08-21,15901.34,15773.86,16101.64,15754.51
2007-08-22,15900.64,15866.6,15957.96,15787.96
2007-08-23,16316.32,16093.82,16333.36,16093.82
2007-08-24,16248.97,16286.01,16329.96,16188.08
2007-08-27,16301.39,16429.01,16504.72,16263.95
2007-08-28,16287.49,16214.09,16343.28,16192.84
2007-08-29,16012.83,16068.1,16068.1,15830.28
2007-08-30,16153.82,16182.09,16269.66,16091.28
2007-08-31,16569.09,16270.99,16569.09,16266.23
2007-09-03,16524.93,16511.07,16575.97,16452.74
2007-09-04,16420.47,16445.73,16511.64,16392.21
2007-09-05,16158.45,16506.11,16553.22,16154.9
2007-09-06,16257.0,16003.88,16257.0,15840.05
2007-09-07,16122.16,16179.78,16230.58,16027.93
2007-09-10,15764.97,15906.52,15906.52,15651.83
2007-09-11,15877.67,15787.86,15940.38,15610.65
2007-09-12,15797.6,15978.78,16032.26,15731.32
2007-09-13,15821.19,15886.76,15931.09,15802.36
2007-09-14,16127.42,15895.05,16142.08,15877.09
2007-09-18,15801.8,16037.49,16037.49,15780.9
2007-09-19,16381.54,16038.12,16386.17,16038.12
2007-09-20,16413.79,16474.66,16491.45,16344.28
2007-09-21,16312.61,16284.43,16353.97,16245.94
2007-09-25,16401.73,16317.19,16434.8,16240.26
2007-09-26,16435.74,16388.51,16457.72,16388.51
2007-09-27,16832.22,16551.94,16868.94,16551.94
2007-09-28,16785.69,16903.64,16929.26,16755.21
2007-10-01,16845.96,16773.1,16899.84,16685.8
2007-10-02,17046.78,17027.92,17072.67,16986.38
2007-10-03,17199.89,17066.14,17205.42,17017.77
2007-10-04,17092.49,17085.32,17160.47,17043.76
2007-10-05,17065.04,17070.61,17144.35,17032.75
2007-10-09,17159.9,17166.17,17237.4,17133.52
2007-10-10,17177.89,17231.14,17254.52,17146.39
2007-10-11,17458.98,17188.81,17488.97,17154.75
2007-10-12,17331.17,17417.94,17441.75,17280.6
2007-10-15,17358.15,17399.67,17430.09,17292.13
2007-10-16,17137.92,17267.07,17283.05,17104.2
2007-10-17,16955.31,17114.2,17114.2,16795.74
2007-10-18,17106.09,16974.69,17147.73,16974.69
2007-10-19,16814.37,16965.0,16965.0,16711.57
2007-10-22,16438.47,16563.57,16563.57,16264.7
2007-10-23,16450.58,16486.71,16554.91,16416.92
2007-10-24,16358.39,16518.0,16578.59,16330.33
2007-10-25,16284.17,16368.02,16438.57,16199.02
2007-10-26,16505.63,16358.61,16505.63,16348.86
2007-10-29,16698.08,16613.3,16774.18,16613.3
2007-10-30,16651.01,16655.31,16682.87,16492.56
2007-10-31,16737.63,16620.59,16738.98,16552.54
2007-11-01,16870.4,16812.9,16887.04,16795.55
2007-11-02,16517.48,16647.4,16654.73,16484.54
2007-11-05,16268.92,16458.14,16458.14,16211.79
2007-11-06,16249.63,16152.58,16353.93,16144.4
2007-11-07,16096.68,16325.18,16326.58,16081.03
2007-11-08,15771.57,15889.03,15891.23,15626.06
2007-11-09,15583.42,15675.48,15834.97,15566.12
2007-11-12,15197.09,15377.37,15386.8,14998.51
2007-11-13,15126.63,15148.16,15235.56,14988.77
2007-11-14,15499.56,15311.38,15504.99,15287.26
2007-11-15,15396.3,15536.35,15587.31,15396.3
2007-11-16,15154.61,15238.73,15238.73,15030.02
2007-11-19,15042.56,15177.17,15302.76,15040.1
2007-11-20,15211.52,14868.98,15222.24,14751.27
2007-11-21,14837.66,15113.83,15154.31,14770.22
2007-11-22,14888.77,14726.62,15000.18,14669.85
2007-11-26,15135.21,14921.57,15295.21,14912.83
2007-11-27,15222.85,14953.93,15312.55,14801.87
2007-11-28,15153.78,15271.14,15280.91,15089.35
2007-11-29,15513.74,15339.61,15555.04,15339.61
2007-11-30,15680.67,15520.53,15751.2,15520.53
2007-12-03,15628.97,15747.47,15799.69,15577.69
2007-12-04,15480.19,15613.89,15683.18,15446.47
2007-12-05,15608.88,15418.95,15621.54,15365.39
2007-12-06,15874.08,15782.4,15898.26,15740.94
2007-12-07,15956.37,15992.24,16107.65,15948.54
2007-12-10,15924.39,16007.33,16017.14,15826.25
2007-12-11,16044.72,16003.09,16075.61,15972.45
2007-12-12,15932.26,15828.65,15963.43,15700.15
2007-12-13,15536.52,15818.48,15833.1,15532.53
2007-12-14,15514.51,15547.19,15697.05,15433.77
2007-12-17,15249.79,15433.3,15508.5,15219.07
2007-12-18,15207.86,15099.2,15301.69,15004.41
2007-12-19,15030.51,15165.09,15267.75,15030.51
2007-12-20,15031.6,15151.37,15161.66,15017.97
2007-12-21,15257.0,15044.35,15275.61,14998.01
2007-12-25,15552.59,15441.33,15583.39,15441.33
2007-12-26,15653.54,15613.96,15653.54,15559.47
2007-12-27,15564.69,15616.41,15628.31,15535.51
2007-12-28,15307.78,15413.37,15413.37,15240.96
2008-01-04,14691.41,15155.73,15156.66,14542.58
2008-01-07,14500.55,14549.38,14667.85,14438.61
2008-01-08,14528.67,14429.3,14547.8,14365.86
2008-01-09,14599.16,14364.71,14602.65,14271.57
2008-01-10,14388.11,14546.32,14584.73,14388.11
2008-01-11,14110.79,14419.43,14447.49,14096.54
2008-01-15,13972.63,14134.91,14224.0,13915.15
2008-01-16,13504.51,13796.73,13841.93,13500.59
2008-01-17,13783.45,13596.38,13803.08,13472.45
2008-01-18,13861.29,13577.5,13902.64,13365.32
2008-01-21,13325.94,13701.43,13704.65,13320.51
2008-01-22,12573.05,13125.23,13125.23,12572.68
2008-01-23,12829.06,12756.31,13063.78,12619.78
2008-01-24,13092.78,12952.5,13134.77,12952.5
2008-01-25,13629.16,13258.77,13647.16,13248.89
2008-01-28,13087.91,13482.84,13501.86,13087.91
2008-01-29,13478.86,13246.69,13506.81,13224.66
2008-01-30,13345.03,13500.52,13514.13,13271.13
2008-01-31,13592.47,13227.48,13622.68,13154.77
2008-02-01,13497.16,13517.74,13648.39,13444.08
2008-02-04,13859.7,13642.6,13889.24,13642.6
2008-02-05,13745.5,13806.17,13821.92,13665.64
2008-02-06,13099.24,13548.53,13552.19,13099.24
2008-02-07,13207.15,13077.25,13244.19,12972.55
2008-02-08,13017.24,13143.08,13279.52,12997.88
2008-02-12,13021.96,12998.87,13138.28,12923.42
2008-02-13,13068.3,13162.95,13240.26,13036.62
2008-02-14,13626.45,13254.59,13626.45,13251.86
2008-02-15,13622.56,13508.53,13666.68,13356.39
2008-02-19,13757.91,13761.76,13853.21,13691.88
2008-02-20,13310.37,13729.75,13729.75,13310.37
2008-02-21,13688.28,13462.72,13783.97,13439.59
2008-02-22,13500.46,13530.19,13540.62,13378.72
2008-02-25,13914.57,13612.31,13969.18,13612.31
2008-02-26,13824.72,14036.89,14053.85,13803.46
2008-02-27,14031.3,14007.32,14105.47,13956.44
2008-02-28,13925.51,13877.88,13962.3,13794.71
2008-02-29,13603.02,13735.44,13738.56,13533.25
2008-03-03,12992.18,13412.87,13413.63,12992.18
2008-03-04,12992.28,13080.29,13110.39,12883.07
2008-03-05,12972.06,12973.03,13044.01,12919.81
2008-03-06,13215.42,13068.89,13365.22,13050.55
2008-03-07,12782.8,13024.61,13024.61,12744.52
2008-03-10,12532.13,12716.84,12777.07,12527.07
2008-03-11,12658.28,12392.31,12674.89,12352.79
2008-03-12,12861.13,12841.88,13071.22,12799.42
2008-03-13,12433.44,12741.26,12772.37,12351.72
2008-03-14,12241.6,12509.81,12582.57,12167.09
2008-03-17,11787.51,12089.03,12132.69,11691.0
2008-03-18,11964.16,11828.99,11995.06,11793.6
2008-03-19,12260.44,12142.33,12374.75,12142.33
2008-03-21,12482.57,12331.64,12496.41,12308.03
2008-03-24,12480.09,12473.06,12582.46,12438.2
2008-03-25,12745.22,12639.74,12791.24,12572.77
2008-03-26,12706.63,12648.97,12711.78,12591.01
2008-03-27,12604.58,12618.42,12621.56,12475.88
2008-03-28,12820.47,12594.34,12874.45,12507.68
2008-03-31,12525.54,12709.28,12709.28,12430.63
2008-04-01,12656.42,12539.8,12779.14,12521.84
2008-04-02,13189.36,12836.41,13189.36,12836.41
2008-04-03,13389.9,13190.16,13389.9,13137.1
2008-04-04,13293.22,13286.35,13360.81,13220.0
2008-04-07,13450.23,13240.56,13485.9,13228.86
2008-04-08,13250.43,13373.96,13402.91,13225.76
2008-04-09,13111.89,13295.16,13348.38,12998.54
2008-04-10,12945.3,13029.81,13062.46,12898.49
2008-04-11,13323.73,13061.77,13329.4,13040.35
2008-04-14,12917.51,13132.67,13132.67,12858.63
2008-04-15,12990.58,12952.65,13052.82,12875.92
2008-04-16,13146.13,13130.66,13222.43,13112.07
2008-04-17,13398.3,13315.83,13495.94,13313.06
2008-04-18,13476.45,13426.26,13485.04,13323.74
2008-04-21,13696.55,13639.85,13739.44,13639.77
2008-04-22,13547.82,13587.51,13608.17,13519.12
2008-04-23,13579.16,13455.56,13717.05,13449.04
2008-04-24,13540.87,13613.83,13654.78,13497.16
2008-04-25,13863.47,13614.53,13886.37,13614.53
2008-04-28,13894.37,13907.97,14003.28,13745.61
2008-04-30,13849.99,13802.94,13976.1,13766.24
2008-05-01,13766.86,13802.59,13884.63,13727.07
2008-05-02,14049.26,13944.26,14072.92,13944.26
2008-05-07,14102.48,14147.57,14208.67,14022.79
2008-05-08,13943.26,14008.19,14036.31,13930.28
2008-05-09,13655.34,13941.3,13946.51,13639.99
2008-05-12,13743.36,13565.91,13793.41,13540.68
2008-05-13,13953.73,13814.39,13976.92,13734.5
2008-05-14,14118.55,13961.96,14121.94,13877.4
2008-05-15,14251.74,14167.02,14352.84,14167.02
2008-05-16,14219.48,14363.62,14392.53,14194.91
2008-05-19,14269.61,14294.52,14343.19,14219.08
2008-05-20,14160.09,14220.12,14286.67,14121.92
2008-05-21,13926.3,14002.52,14041.24,13847.18
2008-05-22,13978.46,13772.65,13984.81,13658.02
2008-05-23,14012.2,13945.1,14157.24,13925.38
2008-05-26,13690.19,13875.98,13883.51,13670.92
2008-05-27,13893.31,13750.82,13931.23,13750.82
2008-05-28,13709.44,13937.14,13979.39,13665.57
2008-05-29,14124.47,13832.65,14147.89,13832.65
2008-05-30,14338.54,14195.66,14366.63,14192.17
2008-06-02,14440.14,14342.96,14461.03,14189.97
2008-06-03,14209.17,14275.61,14289.47,14127.75
2008-06-04,14435.57,14270.07,14435.57,14250.11
2008-06-05,14341.12,14392.59,14392.59,14262.02
2008-06-06,14489.44,14530.36,14601.27,14489.44
2008-06-09,14181.38,14275.34,14278.84,14117.79
2008-06-10,14021.17,14281.36,14308.89,13983.56
2008-06-11,14183.48,14137.54,14194.48,13993.57
2008-06-12,13888.6,14010.32,14010.32,13826.07
2008-06-13,13973.73,14011.12,14041.34,13810.38
2008-06-16,14354.37,14118.23,14369.09,14103.5
2008-06-17,14348.37,14387.0,14387.0,14299.67
2008-06-18,14452.82,14301.36,14469.99,14301.36
2008-06-19,14130.17,14324.71,14324.71,14069.16
2008-06-20,13942.08,14171.02,14190.0,13903.21
2008-06-23,13857.47,13769.44,13920.75,13667.84
2008-06-24,13849.56,13766.28,13877.49,13738.39
2008-06-25,13829.92,13820.78,13833.23,13635.68
2008-06-26,13822.32,13845.41,13950.56,13798.05
2008-06-27,13544.36,13605.26,13605.56,13453.35
2008-06-30,13481.38,13584.51,13598.48,13454.28
2008-07-01,13463.2,13514.86,13576.41,13448.35
2008-07-02,13286.37,13489.87,13489.87,13247.05
2008-07-03,13265.4,13161.78,13326.95,13118.89
2008-07-04,13237.89,13285.49,13288.55,13135.46
2008-07-07,13360.04,13212.8,13409.3,13169.55
2008-07-08,13033.1,13286.5,13294.97,12984.54
2008-07-09,13052.13,13169.89,13284.65,13038.77
2008-07-10,13067.21,12934.31,13139.85,12930.32
2008-07-11,13039.69,13063.5,13164.1,12918.22
2008-07-14,13010.16,13022.29,13185.9,12969.93
2008-07-15,12754.56,12902.13,12902.13,12715.81
2008-07-16,12760.8,12725.12,12815.4,12671.34
2008-07-17,12887.95,12889.8,12929.74,12852.93
2008-07-18,12803.7,12976.22,12999.64,12762.33
2008-07-22,13184.96,12944.56,13184.96,12921.02
2008-07-23,13312.93,13259.65,13388.63,13238.55
2008-07-24,13603.31,13411.28,13603.31,13393.57
2008-07-25,13334.76,13452.37,13469.83,13324.22
2008-07-28,13353.78,13407.36,13468.94,13327.12
2008-07-29,13159.45,13220.33,13220.33,13018.22
2008-07-30,13367.79,13267.37,13372.28,13264.08
2008-07-31,13376.81,13410.4,13467.67,13256.38
2008-08-01,13094.59,13276.57,13294.17,13039.21
2008-08-04,12933.18,13083.28,13113.94,12910.17
2008-08-05,12914.66,12957.01,13049.58,12893.34
2008-08-06,13254.89,13059.43,13295.51,13048.97
2008-08-07,13124.99,13257.99,13257.99,13034.15
2008-08-08,13168.41,13026.53,13259.73,12962.82
2008-08-11,13430.91,13259.46,13468.81,13259.46
2008-08-12,13303.6,13397.99,13420.1,13276.15
2008-08-13,13023.05,13205.64,13205.64,12953.34
2008-08-14,12956.8,12942.61,13090.68,12926.98
2008-08-15,13019.41,12991.91,13029.58,12952.21
2008-08-18,13165.45,12971.49,13270.37,12934.22
2008-08-19,12865.05,13016.5,13016.5,12782.1
2008-08-20,12851.69,12753.98,12923.66,12753.98
2008-08-21,12752.21,12885.34,12885.34,12723.83
2008-08-22,12666.04,12727.37,12732.69,12631.94
2008-08-25,12878.66,12797.54,12949.33,12797.54
2008-08-26,12778.71,12711.03,12801.21,12656.09
2008-08-27,12752.96,12734.39,12783.63,12681.98
2008-08-28,12768.25,12827.72,12847.46,12718.53
2008-08-29,13072.87,12925.45,13079.37,12918.49
2008-09-01,12834.18,12936.81,12940.55,12834.18
2008-09-02,12609.47,12779.89,12920.52,12491.07
2008-09-03,12689.59,12703.36,12767.5,12647.29
2008-09-04,12557.66,12627.64,12660.57,12514.26
2008-09-05,12212.23,12385.65,12385.65,12163.33
2008-09-08,12624.46,12359.93,12671.76,12352.35
2008-09-09,12400.65,12529.96,12529.96,12335.74
2008-09-10,12346.63,12249.14,12404.67,12159.97
2008-09-11,12102.5,12237.52,12259.02,12081.51
2008-09-12,12214.76,12256.78,12277.57,12059.09
2008-09-16,11609.72,12028.45,12028.45,11551.4
2008-09-17,11749.79,11737.62,11880.03,11708.7
2008-09-18,11489.3,11576.94,11577.88,11301.46
2008-09-19,11920.86,11631.6,11920.86,11615.2
2008-09-22,12090.59,12037.89,12263.95,12037.89
2008-09-24,12115.03,12031.98,12115.03,11904.6
2008-09-25,12006.53,11925.71,12025.41,11835.28
2008-09-26,11893.16,12026.34,12082.64,11788.73
2008-09-29,11743.61,11883.25,12062.67,11721.05
2008-09-30,11259.86,11565.7,11565.7,11160.83
2008-10-01,11368.26,11396.61,11456.64,11314.28
2008-10-02,11154.76,11423.13,11452.39,11143.79
2008-10-03,10938.14,11052.1,11099.73,10938.14
2008-10-06,10473.09,10817.27,10839.5,10374.38
2008-10-07,10155.9,10328.54,10363.14,9916.21
2008-10-08,9203.32,10011.64,10011.64,9159.81
2008-10-09,9157.49,9168.16,9443.45,9100.93
2008-10-10,8276.43,9016.34,9016.34,8115.41
2008-10-14,9447.57,8407.94,9455.62,8407.94
2008-10-15,9547.47,9390.5,9601.3,9269.49
2008-10-16,8458.45,9400.85,9400.85,8458.45
2008-10-17,8693.82,8579.57,8763.71,8539.51
2008-10-20,9005.59,8775.24,9038.45,8687.7
2008-10-21,9306.25,9139.26,9358.51,9135.41
2008-10-22,8674.69,9198.14,9198.14,8674.69
2008-10-23,8460.98,8547.79,8547.79,8016.61
2008-10-24,7649.08,8391.04,8391.04,7647.07
2008-10-27,7162.9,7568.36,7878.97,7141.27
2008-10-28,7621.92,7143.34,7626.42,6994.9
2008-10-29,8211.9,7741.52,8211.9,7741.52
2008-10-30,9029.76,8269.71,9030.85,8269.71
2008-10-31,8576.98,8958.22,9012.31,8576.98
2008-11-04,9114.6,8702.77,9142.29,8699.77
2008-11-05,9521.24,9224.05,9521.24,9216.3
2008-11-06,8899.14,9373.65,9380.3,8806.71
2008-11-07,8583.0,8774.49,8868.1,8266.09
2008-11-10,9081.43,8711.99,9106.29,8711.99
2008-11-11,8809.3,8965.29,9056.31,8704.56
2008-11-12,8695.51,8694.91,8782.48,8574.2
2008-11-13,8238.64,8564.47,8564.47,8148.3
2008-11-14,8462.39,8378.13,8689.85,8378.13
2008-11-17,8522.58,8366.88,8767.98,8218.82
2008-11-18,8328.41,8415.6,8440.41,8302.24
2008-11-19,8273.22,8309.35,8370.09,8115.71
2008-11-20,7703.04,8149.77,8149.79,7703.04
2008-11-21,7910.79,7600.35,7994.68,7406.18
2008-11-25,8323.93,8026.06,8356.83,8025.69
2008-11-26,8213.22,8229.72,8317.83,8149.56
2008-11-27,8373.39,8311.24,8458.68,8300.49
2008-11-28,8512.27,8400.05,8518.13,8336.57
2008-12-01,8397.22,8464.36,8464.36,8307.28
2008-12-02,7863.69,8266.32,8266.32,7863.69
2008-12-03,8004.1,7965.31,8056.38,7889.82
2008-12-04,7924.24,8030.2,8107.69,7849.84
2008-12-05,7917.51,7975.05,8024.33,7908.65
2008-12-08,8329.05,7970.69,8358.27,7959.01
2008-12-09,8395.87,8362.37,8499.6,8314.85
2008-12-10,8660.24,8376.0,8704.92,8376.0
